date,pred,actual
2024-05-02,-0.03289709475245465,0.10865057089901664
2024-05-03,-0.01926065911572707,0.08108703498527503
2024-05-06,-0.05693155315998657,0.06379672367587785
2024-05-07,-0.06410834118729682,0.05566801464174964
2024-05-08,-0.024887022312056736,0.049183383225124055
2024-05-09,-0.03275584346882234,0.06781224487128679
2024-05-10,-0.053075602151197554,0.07749300381819668
2024-05-13,-0.051678717004409236,0.06311113617781472
2024-05-14,-0.05912865197562654,0.10100739612430187
2024-05-15,-0.03496487374935059,0.13803987110200144
2024-05-16,-0.04583236291722142,0.15100169348524184
2024-05-17,-0.05286988442040461,0.17975527228737498
2024-05-21,-0.042813184520333364,0.19142978330330407
2024-05-22,-0.03790088789209558,0.1748434237995824
2024-05-23,-0.0380998777867486,0.1465152906357965
2024-05-24,-0.034572413358440364,0.16961948183205622
2024-05-27,-0.022222920408966743,0.16898658589421167
2024-05-28,-0.011516583453265356,0.17348105921645351
2024-05-29,-0.008608700139059115,0.18617641489754333
2024-05-30,-0.020386048633232557,0.21885117662042375
2024-05-31,-0.020203455179329772,0.23157489609583148
2024-06-03,-0.013945522706873652,0.21861538508198852
2024-06-04,-0.10748217970491526,0.20572005383580083
2024-06-05,-0.11195573046764917,0.19471773376084744
2024-06-06,-0.12708050865998238,0.1635208107834898
2024-06-07,-0.12390451877848221,0.14268284402279452
2024-06-10,-0.09517446363757383,0.16823027307091598
2024-06-11,-0.07302558770107603,0.16283325565232332
2024-06-12,-0.06970901273635689,0.17904827175079485
2024-06-13,-0.0676512194962203,0.16617464810295957
2024-06-14,-0.07653344012970224,0.17776384506778342
2024-06-18,-0.061601841341884664,0.1810043739381122
2024-06-19,-0.0434240845248167,0.14321223614821266
2024-06-20,-0.048320752411864454,0.13437187995082178
2024-06-21,-0.043271993229755494,0.12442430029357743
2024-06-24,-0.0404366169823537,0.11834519634073071
2024-06-25,-0.025530664668168626,0.11276683531681231
2024-06-26,-0.046349938081783254,0.10864009018358245
2024-06-27,-0.058574195936856144,0.09108704715160054
2024-06-28,-0.05080640970768119,0.10362058401648189
2024-07-01,-0.05184495384917951,0.07297271439124375
2024-07-02,-0.029413719475228542,0.06733210697849379
2024-07-03,-0.02568049246886031,0.0674610680284975
2024-07-04,-0.037775429988384825,0.057523732360984514
2024-07-05,-0.025627380915296653,0.06507055328053535
2024-07-08,-0.027374302603836588,0.06512322248020874
2024-07-09,-0.021514390008425092,0.06710580737987715
2024-07-10,-0.04115721256535987,0.08141156209159228
2024-07-11,-0.04976462010495111,0.05747132730505444
2024-07-12,-0.03425689921582867,-0.01130517591288327
2024-07-15,-0.03623396827239957,-0.012568451542316117
2024-07-16,-0.03376146056610211,-0.01998354419404058
2024-07-18,0.023297891599689726,-0.04786175899607226
2024-07-19,0.022082909205863834,-0.04168605934528502
2024-07-22,0.013913491024477071,-0.04839819358662434
2024-07-23,0.017475053465711335,-0.06667288601467247
2024-07-24,-0.027412236289744388,-0.055732946298984065
2024-07-25,-0.035755821482982474,-0.06352807348901102
2024-07-26,-0.03442931287114974,-0.07527605580795782
2024-07-29,-0.029115577714359943,-0.06625048356125773
2024-07-30,-0.02817519257287547,-0.06645517339193585
2024-07-31,-0.0445588451276663,-0.06856925641426193
2024-08-01,-0.039872090930634624,-0.09748473697764004
2024-08-02,-0.05978286878198918,-0.06977501246624651
2024-08-05,-0.054916975465614505,-0.04594407078547824
2024-08-06,-0.05715145892429783,-0.047911893051989396
2024-08-07,-0.031843948938353836,-0.014474708695891736
2024-08-08,-0.04247397058889562,-0.005188650431309005
2024-08-09,-0.04333030518389773,-0.01933195388708242
2024-08-12,-0.04222943606152794,0.0007270132255425832
2024-08-13,-0.04385533489472305,0.00010715090966595398
2024-08-14,-0.07411757646107267,-0.03373491702316511
2024-08-16,-0.07335221183435517,-0.0611745596838591
2024-08-19,-0.07389304391287072,-0.10478841870824052
2024-08-20,-0.07455154592190716,-0.10694620669584287
2024-08-21,-0.07191126178596013,-0.10516311157722724
2024-08-22,-0.066333169187456,-0.057174567379775665
2024-08-23,-0.07256324856047204,-0.03333403703998228
2024-08-26,-0.061899095499122765,-0.03325966829258986
2024-08-27,-0.05062545908819657,-0.0366009808946921
2024-08-28,-0.057888082229204815,-0.05795539633673907
2024-08-29,-0.05242397917886152,-0.053404343601619275
2024-08-30,-0.05782950669671582,-0.06085096846692284
2024-09-02,-0.050368644786416256,-0.04828520235746203
2024-09-03,-0.05420580252167118,-0.03500397617519535
2024-09-04,-0.021258007594627256,-0.0033934688424401838
2024-09-05,-0.018113653539961177,-0.006803068395262568
2024-09-06,-0.014860304347969198,-0.0010321641681158011
2024-09-09,-0.011458504595653164,-0.0038206112407351833
2024-09-10,-0.010413463384005546,-0.017835531484410305
2024-09-11,-0.010697937800902634,-0.005447196984338598
2024-09-12,-0.025994787560183887,-0.009695263314328906
2024-09-13,-0.016995422077528178,-0.023747379831218773
2024-09-16,-0.01383530704892853,-0.040935024649642715
2024-09-17,-0.02167424869552466,-0.03502265113972025
2024-09-18,-0.04404419350455857,-0.01708408629899283
2024-09-19,-0.029159165236116634,-0.02929369331074616
2024-09-20,-0.03016590294852766,-0.029545637130753644
2024-09-23,-0.01468595623979099,-0.020850415836945024
2024-09-24,-0.02573934529985281,-0.023927074123687553
2024-09-25,-0.0217789707983619,-0.025709082950757356
2024-09-26,-0.04242816405573943,-0.031147395529994126
2024-09-27,-0.047582364277053736,-0.049643775799736556
2024-09-30,-0.029931844877312163,-0.03655846425852172
2024-10-01,-0.03266088340282216,-0.02615497210707962
2024-10-03,-0.029363398198479898,-0.03138623770745974
2024-10-04,-0.037547709089866425,-0.036980422129460844
2024-10-07,-0.025938026022017155,-0.05723347256255629
2024-10-08,-0.015519937233823557,-0.034056332841062686
2024-10-09,-0.009617860272663361,-0.050341548295633975
2024-10-10,-0.019032801730275672,0.009048114889436798
2024-10-11,-0.022832947663530927,0.03419933858676161
2024-10-14,-0.01621379773727409,0.023303858102454278
2024-10-15,-0.01823166085206952,0.032258137210738225
2024-10-16,-0.011986517240236153,0.027191993758985733
2024-10-17,-0.01601044374106144,0.0037234861736432645
2024-10-18,-0.013364479236587932,-0.010974826403486682
2024-10-21,-0.005474925935664684,-0.010784709964044237
2024-10-22,-0.012808379790915377,0.03513886132642252
2024-10-23,-0.016277480732508957,0.01947745350445751
2024-10-24,-0.019326403420160947,0.0258035519238069
2024-10-25,-0.014343766163240321,0.0018730153477268807
2024-10-28,-0.016356226319953437,-0.012356856795385007
2024-10-29,-0.012797337175424252,0.006024122369793217
2024-10-30,-0.021729224714014984,0.0037701890521666392
2024-10-31,-0.0271428234669676,0.03627359622599413
2024-11-01,-0.011066326856370372,0.022325674479693802
2024-11-04,-0.01605047240661925,0.026361263467412188
2024-11-05,-0.004738380317892131,0.03416966615744488
2024-11-06,-0.06735703640614667,-0.01172799773720301
2024-11-07,-0.06632871170964465,-0.01641810304923763
2024-11-08,-0.06693165350051239,-0.028357872596153855
2024-11-11,-0.0650243173120421,-0.03852388515884175
2024-11-12,-0.07105908288274292,-0.055713026863379755
2024-11-13,-0.06924068033252227,-0.0482369416077828
2024-11-14,-0.06961551157173108,-0.056863408561004136
2024-11-18,-0.050395646757711035,-0.02105980901697968
2024-11-19,-0.047460597821117965,-0.03343195336007854
2024-11-21,-0.050570548562921355,-0.04901976299085131
2024-11-22,-0.05214983170555241,-0.10849078579965055
2024-11-25,-0.04970378173618549,-0.12414548520055557
2024-11-26,-0.05349110248661278,-0.13019509037695487
2024-11-27,-0.040683381441641284,-0.15163119563460736
2024-11-28,-0.06963003256139114,-0.14496215874863616
2024-11-29,-0.06758421528861243,-0.15413794297987327
2024-12-02,-0.06707989124126792,-0.1855190208365992
2024-12-03,-0.06488225314920078,-0.1881819652947243
2024-12-04,-0.06390513192283073,-0.1888549219085267
2024-12-05,-0.06591145054522697,-0.20541880041223426
2024-12-06,-0.06455351770864251,-0.18983239283404563
2024-12-09,-0.07428586171451304,-0.18888626160794197
2024-12-10,-0.07301346496046172,-0.1901614058464427
2024-12-11,-0.07155343107121492,-0.19246973063335115
2024-12-12,-0.035911391538396675,-0.21296539861184094
2024-12-13,-0.02595700015446827,-0.21521488511873388
2024-12-16,-0.01880207358908379,-0.20780490205511193
2024-12-17,-0.05138640127850614,-0.19193717195983018
2024-12-18,-0.01320311466576347,-0.19567141941222976
2024-12-19,-0.04866332723748789,-0.16590978632508424
2024-12-20,-0.056023010037485485,-0.14200410876110292
2024-12-23,-0.05520734027755168,-0.12729958838439404
2024-12-24,-0.040883098548204405,-0.12483550663955023
2024-12-26,-0.0005863121290464158,-0.12791730501455967
2024-12-27,-0.005593550459242235,-0.12332980406027805
2024-12-30,-0.003259918201721932,-0.13288687320818926
2024-12-31,-0.0022641046002044364,-0.13285141973066183
2025-01-01,-0.013571917641526295,-0.13823881558216056
2025-01-02,-0.05003974815826004,-0.18502067835867808
2025-01-03,-0.040110323053767605,-0.1952486692522386
2025-01-06,-0.044765722528289115,-0.20047617855235045
2025-01-07,-0.04557516002520177,-0.18254600917083397
2025-01-08,-0.051771958574870706,-0.2097653162234432
2025-01-09,-0.05498431271005637,-0.19989602934873874
2025-01-10,-0.04425834001616834,-0.23852167300763238
2025-01-13,-0.04704587958996099,-0.2370720854038718
2025-01-14,-0.039945340874571036,-0.22068011137249366
2025-01-15,-0.03901561804969364,-0.21837348895765818
2025-01-16,-0.03590026416423785,-0.21203907085981288
2025-01-17,-0.011541860988137665,-0.17246559134209094
2025-01-20,-0.023830916098134942,-0.1658246954423871
2025-01-21,0.01830664349747625,-0.1456570693737197
2025-01-22,0.028933063730904127,-0.1715585047641076
2025-01-23,0.04194867112623782,-0.16233464728956182
2025-01-24,0.04150505508739138,-0.16825415248071707
2025-01-27,0.04107148383095199,-0.15599668341335526
2025-01-28,0.03851328191768682,-0.14503873299458714
2025-01-29,0.014194463122394287,-0.15605635278971086
2025-01-30,-0.05975555639964957,-0.1597418905210517
2025-01-31,-0.047013498103982435,-0.16134131304250254
2025-02-01,-0.046776472427943,-0.1553711178543844
2025-02-03,-0.040806556676761495,-0.11017168121095533
2025-02-04,-0.07288121990756433,-0.14415452279438534
2025-02-05,-0.05690583593390631,-0.13258051221848877
2025-02-06,-0.05430649584899532,-0.1231645576281305
2025-02-07,-0.0373435703884697,-0.11617110856714641
2025-02-10,-0.00972185725071086,-0.12835182714943927
2025-02-11,-0.009924124188429494,-0.1173821433483746
2025-02-12,-0.012636401556771043,-0.10742626583964443
2025-02-13,-0.01605642495517418,-0.1107757792314098
2025-02-14,-0.008296104139532053,-0.10680203554649192
2025-02-17,-0.009416720199676314,-0.09404531980327191
2025-02-18,-0.012310378802066504,-0.09669007660879769
2025-02-19,-0.025611016441310756,-0.07568514021649742
2025-02-20,-0.023449708365630574,-0.07442975391756113
2025-02-21,-0.009527624984161112,-0.08520868929113845
2025-02-24,-0.010542154846447351,-0.061432158784658464
2025-02-25,-0.021548811152626905,-0.06181209644117902
2025-02-27,-0.09584377457255265,-0.06412371963110097
2025-02-28,-0.07118324557005416,-0.03219691447462858
2025-03-03,-0.08603361386354273,-0.03116190610918035
2025-03-04,-0.035099294240584576,-0.03118589628165691
2025-03-05,-0.030162298439712094,-0.023723980582731397
2025-03-06,-0.04720724773829202,-0.0360118257984563
2025-03-07,-0.061599886412897126,-0.04901417877527425
2025-03-10,-0.0677172578457609,-0.04010139013219294
2025-03-11,-0.0917810214660447,-0.022096047582326306
2025-03-12,-0.0740387083104449,0.0025954303185729
2025-03-13,-0.09158043107828329,-0.016989261233767983
2025-03-17,-0.06728633000911569,-0.021070975841476214
2025-03-18,-0.04523096493384621,-0.017725934432777035
2025-03-19,-0.0005534572162687279,-0.0295959501043066
2025-03-20,-0.006545212642662996,-0.048482383490621395
2025-03-21,0.02663348230915758,-0.03725442139403534
2025-03-24,0.014619355208533146,-0.05157136495732462
2025-03-25,-0.00267275562036291,-0.05923037450447677
2025-03-26,0.008632626446318674,-0.04780242216129116
2025-03-27,0.00089823031487277,-0.060664987664920456
2025-03-28,0.002189322006176464,-0.0507050062995954
2025-04-01,0.0030456705335657197,-0.04224400077089796
2025-04-02,0.019244884952540054,-0.03503150553881196
2025-04-03,0.009197981013907506,0.002512392657824547
2025-04-04,0.004612006361376007,0.03236953748839566
2025-04-07,0.030193873017178206,0.03352117358110718
2025-04-08,0.030690720230847342,0.02704263658681927
2025-04-09,0.01228496156237131,0.005975451783468699
2025-04-11,0.031177977910991323,-0.002723208673410138
2025-04-15,0.027333694876395566,0.0012622676306521807
2025-04-16,0.0011297423557606822,-0.012432021065685972
2025-04-17,-0.022131181828910548,-0.02719086781267488
2025-04-21,-0.040389984291554215,-0.039649624109003634
2025-04-22,-0.030592775365983354,-0.04712767190869738
2025-04-23,-0.048342578566337384,-0.07424550317719014
2025-04-24,-0.04908890727876804,-0.06541039323032283
2025-04-25,-0.044285868276490004,-0.08700696055684454
2025-04-28,-0.04693219966215314,-0.08935674493157397
2025-04-29,-0.047056138639275026,-0.1132325273353132
2025-04-30,-0.033101689787698514,-0.11515185360469182
2025-05-02,-0.04341938073984512,-0.10999705693493156
2025-05-05,0.014501089040188795,-0.12086384914409432
2025-05-06,0.03213277658600166,-0.13208092485549128
2025-05-07,0.009870378055132465,-0.10760215517821747
2025-05-08,0.01616918077017468,-0.1116297981679224
2025-05-09,0.01656594733326611,-0.1185943069526676
2025-05-12,-0.032661398215413834,-0.15838026676902361
2025-05-13,-0.03578044161804102,-0.13615934499466575
2025-05-14,-0.03100230639105073,-0.1431228081641639
2025-05-15,-0.03699844952027945,-0.15209922479774296
2025-05-16,-0.0439550639263373,-0.14744618270202714
2025-05-19,-0.0321164219354893,-0.14109923641877598
2025-05-20,-0.03414199299475332,-0.13923908494339154
2025-05-21,-0.028190118180361896,-0.14453459940975
2025-05-22,-0.025556103902280965,-0.10882942258951678
2025-05-23,-0.028343548246034897,-0.11722528553810341
2025-05-26,-0.02766113274787042,-0.13662964468853522
2025-05-27,-0.0014261363945331517,-0.10235226184391177
2025-05-28,-0.018657734288519492,-0.09734968829613821
2025-05-29,0.002161159714465639,-0.1156056531244849
2025-05-30,0.011763164137908164,-0.10934340874572446
2025-06-02,0.05004968318349329,-0.09774478126244435
2025-06-03,0.023405465897350132,-0.08625042740024713
2025-06-04,0.03143667537047241,-0.08382380742691853
2025-06-05,0.02496261424968982,-0.0816944435069864
2025-06-06,0.01263625224901706,-0.09925533573376333
2025-06-09,0.018060330603284915,-0.11774158036235749
2025-06-10,0.009333925059038618,-0.11940859154494654
2025-06-11,0.010024859873081668,-0.10423684798615451
2025-06-12,0.02252693397054351,-0.09026847720215492
2025-06-13,0.029057647848543765,-0.09063471957908364
2025-06-16,0.014609640181816565,-0.10994483914880726
2025-06-17,0.027396044206640924,-0.10514041263119533
2025-06-18,-0.022608107217370544,-0.08072082673654701
2025-06-19,-0.004260496286358149,-0.0722254815502702
2025-06-20,-0.014728411609539818,-0.07756789119757102
2025-06-23,0.0012335438494467444,-0.0942362210117188
2025-06-24,0.00781226666411298,-0.09674374983707879
2025-06-25,-0.017124213570479913,-0.11884583740169408
2025-06-26,0.004059258378697686,-0.14074035086649062
2025-06-27,-0.018859587126912894,-0.15750776920705067
2025-06-30,-0.011432524580639989,-0.16346039929051126
2025-07-01,-0.014183495345621642,-0.15782723169214008
2025-07-02,0.019907459173162965,-0.1487161774880139
2025-07-03,0.012531524668798602,-0.14670081725513084
2025-07-04,0.030449980618723966,-0.12614776897035385
2025-07-07,0.017096564439936724,-0.12838174700842397
2025-07-08,0.02122183595432261,-0.11126768992807023
2025-07-09,0.020952242761119493,-0.09518886843440988
2025-07-10,0.028931353356873423,-0.10458307249316234
2025-07-11,0.01927134584030594,-0.0792406763098974
2025-07-14,0.021755941907969555,-0.08142238071165553
2025-07-15,0.02464115074447961,-0.08686160432884749
2025-07-16,0.019031634975372472,-0.08116053897452635
2025-07-17,0.02921951395617798,-0.07696622328247427
2025-07-18,0.019012113965979117,-0.05476659347320456
2025-07-21,0.03231235152163853,-0.04797036360658058
2025-07-22,0.0248846464453744,-0.027345279090371433
2025-07-23,-0.0036919341922670578,-0.03645690381684452
2025-07-24,0.05739730010789326,-0.020044503702747796
2025-07-25,0.09668540589127644,-0.02484219187173209
2025-07-28,0.08521783781381657,-0.007047040180489517
2025-07-29,0.06705832267127974,-0.006773544231634454
2025-07-30,0.07318352933768389,0.0014408901634261895
2025-07-31,0.084563721426031,-0.006585879767658009
2025-08-01,0.0840019969554688,-0.004262420522186172
2025-08-04,0.06476916117466201,-0.027387442703106335
2025-08-05,0.06967903035830894,-0.01729821524504027
2025-08-06,0.08202945019703922,-0.01335619805027266
2025-08-07,0.08253215322407806,-0.007154594298695471
2025-08-08,0.09429244821047131,0.003491008430104303
2025-08-11,0.09728987656364745,0.029926334694407197
2025-08-12,0.09973583881342472,0.023160061635978613
2025-08-13,0.11887308061675186,0.022989279346106395
2025-08-14,0.11121057689735117,0.026436786901661513
2025-08-18,0.14009988281534394,0.0252059470361099
2025-08-19,0.1543476846409665,0.04359790535402297
2025-08-20,0.08593870465210998,0.014909943108444512
2025-08-21,0.07600018490307148,0.015470894891113973
2025-08-22,0.0812202819902082,0.02855270175896374
2025-08-25,0.08073857674928286,-0.006814031019213629
2025-08-26,0.06500590318473509,0.0018053817496606062
2025-08-28,0.07558673045864758,0.01386693834614583
2025-08-29,0.07324228641775127,0.01711675354618092
